,year,Country,State,AverageTemperature,AverageTemperatureUncertainty,temp_diff
379,1901,Russia,Kostroma,2.312166666666667,0.5504166666666667,1.1113333333333337
380,1901,Russia,Krasnodar,11.29625,0.5936666666666667,1.1229166666666668
381,1901,Russia,Krasnoyarsk,-4.433666666666666,1.53825,-0.7148333333333334
382,1901,Russia,Kurgan,1.144833333333333,0.7685833333333334,0.11549999999999994
383,1901,Russia,Kursk,6.422000000000001,0.5910000000000001,1.3602500000000006
384,1901,Russia,Leningrad,3.5406666666666666,0.46208333333333335,1.007916666666667
385,1901,Russia,Lipetsk,5.862000000000001,0.6296666666666667,1.805083333333334
386,1901,Russia,Maga Buryatdan,-10.475166666666667,2.1573333333333333,1.256916666666669
387,1901,Russia,Mariy El,2.8348333333333335,0.6011666666666666,1.2991666666666666
388,1901,Russia,Mordovia,4.437666666666667,0.6334166666666666,1.9241666666666672
389,1901,Russia,Moscow City,4.572833333333334,0.6537499999999999,1.3052500000000005
390,1901,Russia,Moskva,4.541166666666666,0.6316666666666667,1.3699999999999988
391,1901,Russia,Murmansk,-1.3004166666666668,0.7573333333333334,1.0431666666666664
392,1901,Russia,Nenets,-5.426416666666667,1.6871666666666665,-0.6779166666666674
393,1901,Russia,Nizhegorod,3.6467499999999995,0.5828333333333333,1.504166666666666
394,1901,Russia,North Ossetia,7.486916666666667,0.8006666666666667,1.1466666666666665
395,1901,Russia,Novgorod,3.956666666666667,0.5440833333333334,0.9491666666666667
396,1901,Russia,Novosibirsk,-0.047750000000000035,0.922,-0.23600000000000082
397,1901,Russia,Omsk,-0.3261666666666663,0.7388333333333333,-0.5205000000000004
398,1901,Russia,Orel,5.767083333333333,0.6170833333333333,1.4264166666666664
399,1901,Russia,Orenburg,3.583416666666667,0.7163333333333334,1.5780833333333342
400,1901,Russia,Penza,4.905083333333334,0.6171666666666666,2.143333333333334
401,1901,Russia,Perm',-0.278083333333333,0.54225,0.26291666666666724
402,1901,Russia,Primor'Ye,1.9202499999999996,1.1159166666666667,0.4250833333333328
403,1901,Russia,Pskov,4.866083333333333,0.5115,0.8150833333333329
404,1901,Russia,Rostov,9.363833333333334,0.6421666666666667,1.7477500000000008
405,1901,Russia,Ryazan',4.920833333333333,0.62175,1.7905833333333332
406,1901,Russia,Sakha,-12.529083333333332,1.9830833333333333,1.3795833333333363
407,1901,Russia,Sakhalin,0.37508333333333344,1.2720833333333335,1.1761666666666666
408,1901,Russia,Samara,4.2005,0.6688333333333333,1.9819166666666668
409,1901,Russia,Saratov,5.854666666666667,0.6515833333333333,2.314333333333334
410,1901,Russia,Smolensk,4.932666666666668,0.6248333333333334,0.9105000000000016
411,1901,Russia,Stavropol',10.182,0.7146666666666667,1.5235000000000003
412,1901,Russia,Sverdlovsk,-0.3147500000000001,0.5661666666666667,-0.10258333333333317
413,1901,Russia,Tambov,5.704999999999999,0.6285,2.0723333333333325
414,1901,Russia,Tatarstan,3.064083333333334,0.633,1.5040000000000007
415,1901,Russia,Taymyr,-14.421583333333336,3.564,-0.6235000000000035
416,1901,Russia,Tomsk,-1.9447500000000002,1.08775,-0.8507500000000001
417,1901,Russia,Tula,5.095833333333333,0.6215833333333333,1.5313333333333339
418,1901,Russia,Tuva,-6.556416666666667,1.2615,0.4124166666666662
419,1901,Russia,Tver',4.021166666666667,0.6014166666666667,1.040083333333334
420,1901,Russia,Tyumen',-0.6142500000000002,0.6636666666666667,-0.5502500000000001
421,1901,Russia,Udmurt,1.5935833333333334,0.5770000000000001,0.9201666666666669
422,1901,Russia,Ul'Yanovsk,4.1258333333333335,0.66175,1.9885000000000002
423,1901,Russia,Ust Orda Buryat,-3.34275,0.8055,-0.010083333333333222
424,1901,Russia,Vladimir,4.326833333333334,0.59025,1.5652500000000016
425,1901,Russia,Volgograd,7.8095,0.6923333333333334,2.203333333333333
426,1901,Russia,Vologda,1.9003333333333332,0.5631666666666667,0.9659999999999996
427,1901,Russia,Voronezh,7.102416666666667,0.6639166666666667,1.9555833333333323
428,1901,Russia,Yamal Nenets,-8.575666666666667,2.26525,-1.4300833333333332
429,1901,Russia,Yaroslavl',3.222583333333333,0.6218333333333333,1.2283333333333333
430,1901,Russia,Yevrey,0.3995833333333332,1.3062500000000001,0.6105000000000004
431,1901,United States,Alabama,15.920583333333333,0.41500000000000004,-1.138583333333333
432,1901,United States,Alaska,-5.885833333333333,1.3201666666666667,-0.7393333333333336
433,1901,United States,Arizona,15.584000000000001,0.49041666666666667,-0.1589166666666646
434,1901,United States,Arkansas,15.368166666666667,0.44225000000000003,-0.5252499999999998
435,1901,United States,California,14.307416666666667,0.50975,-0.20833333333333215
436,1901,United States,Colorado,7.2558333333333325,0.50825,-0.21508333333333418
437,1901,United States,Connecticut,8.772583333333333,0.38275,-0.9905833333333334
438,1901,United States,Delaware,11.419416666666669,0.3795,-1.2707499999999996
439,1901,United States,District Of Columbia,11.320416666666667,0.4633333333333333,-1.3916666666666675
440,1901,United States,Florida,20.285666666666668,0.38125000000000003,-1.0590833333333336
441,1901,United States,Georgia (State),16.270333333333337,0.37883333333333336,-1.2223333333333315
442,1901,United States,Hawaii,22.214333333333332,0.7725,-0.2149166666666673
443,1901,United States,Idaho,5.918583333333333,0.47275,-0.35733333333333395
444,1901,United States,Illinois,10.733416666666669,0.40025,-0.6904166666666658
445,1901,United States,Indiana,10.396083333333333,0.38891666666666663,-1.0505833333333339
446,1901,United States,Iowa,9.069416666666667,0.41441666666666666,-0.25308333333333266
447,1901,United States,Kansas,12.485583333333333,0.36108333333333337,-0.279083333333336
448,1901,United States,Kentucky,12.084249999999999,0.3754166666666667,-1.3305000000000007
449,1901,United States,Louisiana,18.293083333333332,0.4031666666666667,-0.7275000000000027
450,1901,United States,Maine,4.7075,0.46950000000000003,0.03216666666666601
451,1901,United States,Maryland,11.552666666666667,0.42383333333333334,-1.3434999999999988
452,1901,United States,Massachusetts,7.5646666666666675,0.4435833333333334,-0.681166666666666
453,1901,United States,Michigan,6.478750000000001,0.422,-0.7020833333333325
454,1901,United States,Minnesota,4.852,0.3905,-0.5535833333333331
455,1901,United States,Mississippi,16.706,0.40675,-0.8814166666666665
456,1901,United States,Missouri,12.563166666666667,0.3850833333333334,-0.24691666666666556
457,1901,United States,Montana,5.652666666666666,0.43283333333333335,-0.4420833333333345
458,1901,United States,Nebraska,9.467083333333333,0.42675,-0.5904166666666661
459,1901,United States,Nevada,10.117916666666668,0.5439166666666667,-0.21499999999999986
460,1901,United States,New Hampshire,5.718083333333333,0.44275,-0.2835000000000001
461,1901,United States,New Jersey,10.278083333333333,0.3734166666666667,-1.1857500000000005
462,1901,United States,New Mexico,12.051583333333333,0.4471666666666667,-0.1208333333333318
463,1901,United States,New York,7.097,0.41891666666666666,-0.7625833333333336
464,1901,United States,North Carolina,13.812833333333332,0.38575000000000004,-1.3249166666666667
465,1901,United States,North Dakota,4.844916666666666,0.4523333333333333,-0.3505833333333337
466,1901,United States,Ohio,9.763,0.38633333333333336,-1.1436666666666664
467,1901,United States,Oklahoma,15.496,0.36966666666666664,-0.06241666666666745
468,1901,United States,Oregon,8.206166666666666,0.51125,-0.4654166666666679
469,1901,United States,Pennsylvania,8.727583333333333,0.4041666666666666,-1.1608333333333327
470,1901,United States,Rhode Island,8.733166666666667,0.389,-0.9689999999999994
471,1901,United States,South Carolina,15.898583333333335,0.40599999999999997,-1.2485833333333325
472,1901,United States,South Dakota,7.802583333333334,0.4835833333333333,-0.3834166666666663
473,1901,United States,Tennessee,13.02875,0.38433333333333336,-1.312916666666668
474,1901,United States,Texas,18.030833333333334,0.40875,0.046666666666666856
475,1901,United States,Utah,9.006416666666667,0.46058333333333334,-0.2004999999999999
476,1901,United States,Vermont,5.505999999999999,0.42183333333333334,-0.27591666666666725
477,1901,United States,Virginia,12.035166666666667,0.4174166666666667,-1.393749999999999
478,1901,United States,Washington,7.597083333333333,0.44508333333333333,-0.5885833333333332
479,1901,United States,West Virginia,10.145166666666666,0.4025,-1.383583333333334
480,1901,United States,Wisconsin,6.0464166666666666,0.41841666666666666,-0.57775
481,1901,United States,Wyoming,5.7941666666666665,0.5391666666666667,-0.3365
482,1902,Australia,Australian Capital Territory,11.555749999999998,0.50725,0.06408333333333083
483,1902,Australia,New South Wales,17.533166666666666,0.40625,0.06308333333333138
484,1902,Australia,Northern Territory,24.795916666666667,0.625,0.1751666666666658
485,1902,Australia,Queensland,23.3485,0.5206666666666667,0.18991666666666518
486,1902,Australia,South Australia,19.31775,0.4795,0.10600000000000165
487,1902,Australia,Tasmania,10.445416666666667,0.5333333333333333,-0.20691666666666642
488,1902,Australia,Victoria,14.079666666666668,0.42825,0.030000000000001137
489,1902,Australia,Western Australia,21.917666666666666,0.45175000000000004,-0.23508333333333553
490,1902,Brazil,Acre,25.653666666666666,0.9660000000000001,-0.12633333333333496
491,1902,Brazil,Alagoas,24.646333333333335,0.8915833333333333,0.14399999999999835
492,1902,Brazil,Amazonas,26.006,0.8017500000000001,-0.24141666666666595
493,1902,Brazil,Bahia,24.030583333333336,0.8259166666666666,0.1530833333333348
494,1902,Brazil,Distrito Federal,21.852666666666668,0.7683333333333334,-0.041166666666665463
495,1902,Brazil,Mato Grosso,25.53816666666667,0.9144166666666668,-0.3109166666666674
496,1902,Brazil,Mato Grosso Do Sul,23.845583333333334,0.7054999999999999,0.08866666666666845
497,1902,Brazil,Minas Gerais,22.00225,0.7894166666666668,0.3234166666666667
498,1902,Brazil,Pernambuco,25.256916666666665,0.8968333333333334,0.12299999999999756
499,1902,Brazil,Rio De Janeiro,22.113333333333333,0.9904999999999999,0.7970000000000006
500,1902,Brazil,Rio Grande Do Norte,26.805083333333332,0.9375,0.10033333333333161
501,1902,Brazil,Rio Grande Do Sul,19.069083333333335,0.7174166666666667,0.6285000000000025
502,1902,Brazil,Roraima,25.701333333333334,0.7071666666666667,-0.22958333333333059
503,1902,Brazil,Santa Catarina,18.731416666666668,0.6486666666666666,0.8895000000000017
504,1902,Brazil,Sergipe,25.33983333333333,0.8760833333333333,0.17474999999999952
505,1902,Brazil,Tocantins,25.748333333333335,0.75575,-0.20708333333333329
506,1902,Canada,Alberta,-0.6018333333333331,0.7790833333333333,-0.8649166666666664
507,1902,Canada,British Columbia,-0.3995,0.6299166666666667,-0.4259166666666667
508,1902,Canada,Manitoba,-2.60925,1.0695,-0.026583333333333403
509,1902,Canada,New Brunswick,4.367583333333333,0.4390833333333333,-0.11800000000000033
510,1902,Canada,Newfoundland And Labrador,-0.9025833333333333,1.12725,-0.13841666666666663
511,1902,Canada,Northwest Territories,-10.0275,2.1746666666666665,-0.1558333333333337
512,1902,Canada,Nova Scotia,6.359166666666667,0.4595,-0.1968333333333332
513,1902,Canada,Nunavut,-13.804083333333333,2.2495833333333333,0.11391666666666644
514,1902,Canada,Ontario,0.3791666666666667,0.66775,0.19708333333333347
515,1902,Canada,Prince Edward Island,5.732833333333335,0.44425000000000003,-0.250916666666666
516,1902,Canada,Saskatchewan,-0.8285000000000005,0.823,-0.7028333333333335
517,1902,Canada,Yukon,-7.952583333333334,1.1326666666666667,0.13600000000000012
518,1902,China,Anhui,15.686916666666667,0.9525833333333332,0.9239166666666669
519,1902,China,Beijing,9.747750000000002,1.7478333333333333,0.8095000000000017
520,1902,China,Chongqing,16.151833333333332,1.0085,0.5424999999999986
521,1902,China,Fujian,18.904416666666666,0.5221666666666667,0.7566666666666677
522,1902,China,Gansu,5.441333333333334,1.2281666666666666,0.13308333333333344
523,1902,China,Guangdong,21.492083333333337,0.6913333333333332,0.710083333333337
524,1902,China,Guangxi,20.58525,0.7131666666666666,0.7427499999999974
525,1902,China,Guizhou,15.762666666666666,0.82925,0.6437500000000007
526,1902,China,Hainan,24.64325,0.66625,0.5419999999999945
527,1902,China,Hebei,9.75425,1.6525833333333333,0.7861666666666665
528,1902,China,Heilongjiang,0.4103333333333345,0.9266666666666666,-0.7661666666666651
529,1902,China,Henan,14.36125,1.2970833333333334,0.7904166666666672
530,1902,China,Hubei,15.959083333333332,1.0114166666666666,0.7229166666666647
531,1902,China,Hunan,17.114833333333333,0.8331666666666666,0.7202500000000001
532,1902,China,Jiangsu,15.152666666666667,1.0075833333333333,0.9757499999999979
533,1902,China,Jiangxi,17.8565,0.6750833333333334,0.8015000000000008
534,1902,China,Jilin,3.970833333333333,1.01725,-0.11308333333333387
535,1902,China,Liaoning,7.701833333333334,1.2334166666666666,0.433583333333333
536,1902,China,Nei Mongol,3.3454166666666674,1.1879166666666665,0.11975000000000025
537,1902,China,Ningxia Hui,7.92625,1.4474166666666666,0.35458333333333325
538,1902,China,Qinghai,-2.1465,1.106,-0.16475000000000017
539,1902,China,Shaanxi,10.985083333333334,1.30775,0.5258333333333347
540,1902,China,Shandong,13.4045,1.5551666666666666,0.9454166666666683
541,1902,China,Shanghai,16.09875,0.7435833333333334,0.9912499999999991
542,1902,China,Shanxi,9.335833333333333,1.5445,0.6957500000000003
543,1902,China,Sichuan,8.109083333333334,0.879,0.16341666666666743
544,1902,China,Tianjin,12.152500000000002,1.8435,0.9278333333333357
545,1902,China,Xinjiang Uygur,5.194416666666666,1.1915,0.10841666666666594
546,1902,China,Xizang,-2.8313333333333333,0.7774166666666668,-0.1661666666666659
547,1902,China,Yunnan,15.927416666666666,0.6567500000000001,0.307249999999998
548,1902,China,Zhejiang,16.625583333333335,0.5805,0.8860833333333353
549,1902,India,Andaman And Nicobar,27.3685,0.609,-0.06983333333333164
550,1902,India,Andhra Pradesh,27.527416666666667,0.59075,0.2725833333333334
551,1902,India,Arunachal Pradesh,13.488833333333334,0.7889166666666667,-0.47508333333333397
552,1902,India,Assam,21.570916666666665,0.5908333333333333,-0.5052500000000002
553,1902,India,Bihar,24.707416666666663,0.49874999999999997,0.004249999999998977
554,1902,India,Chandigarh,13.63575,0.7635833333333334,0.3583333333333325
555,1902,India,Chhattisgarh,26.150583333333334,0.5845,0.3967500000000008
556,1902,India,Dadra And Nagar Haveli,25.695666666666668,0.4721666666666667,0.5978333333333374
557,1902,India,Daman And Diu,26.909000000000002,0.48408333333333337,0.5487500000000054
558,1902,India,Delhi,25.660833333333333,0.5139166666666667,0.16766666666666552
559,1902,India,Goa,26.2655,0.54425,0.20275000000000176
560,1902,India,Gujarat,27.001583333333333,0.43966666666666665,0.5197500000000019
561,1902,India,Haryana,24.711583333333333,0.564,0.257833333333334
562,1902,India,Himachal Pradesh,9.383916666666666,0.7205833333333334,0.38400000000000034
563,1902,India,Jammu And Kashmir,3.4302500000000005,0.789,0.43116666666666736
564,1902,India,Jharkhand,25.2525,0.5065000000000001,0.18250000000000455
565,1902,India,Karnataka,26.06041666666667,0.4728333333333334,0.1859166666666674
566,1902,India,Kerala,26.549333333333333,0.40441666666666665,-0.017416666666665748
567,1902,India,Madhya Pradesh,25.94066666666667,0.397,0.4107500000000037
568,1902,India,Maharashtra,26.634416666666667,0.4619166666666667,0.5659166666666664
569,1902,India,Manipur,20.940166666666666,0.5940833333333333,-0.5239166666666684
570,1902,India,Meghalaya,23.237583333333333,0.49174999999999996,-0.4419166666666676
571,1902,India,Mizoram,23.219583333333333,0.5085833333333333,-0.4250000000000007
572,1902,India,Nagaland,21.077333333333332,0.7296666666666667,-0.556750000000001
573,1902,India,Orissa,26.299000000000003,0.67875,0.22808333333333763
574,1902,India,Puducherry,27.448333333333334,0.4639166666666667,-0.0626666666666651
575,1902,India,Punjab,23.698416666666663,0.6076666666666667,0.3706666666666649
576,1902,India,Rajasthan,26.459500000000002,0.41725000000000007,0.3540833333333353
577,1902,India,Sikkim,3.0713333333333335,0.62075,-0.25041666666666673
578,1902,India,Tamil Nadu,26.82058333333333,0.4523333333333333,-0.055916666666671944
579,1902,India,Tripura,24.650666666666666,0.47925,-0.4105833333333351
580,1902,India,Uttar Pradesh,25.053083333333333,0.46108333333333335,0.15716666666666512
581,1902,India,Uttaranchal,15.07625,0.7136666666666667,0.22299999999999898
582,1902,India,West Bengal,24.985,0.49033333333333334,-0.09491666666666632
583,1902,Russia,Adygey,9.490416666666667,0.6454166666666666,-1.455333333333332
584,1902,Russia,Aga Buryat,-2.5835000000000004,1.1908333333333334,-0.01774999999999949
585,1902,Russia,Altay,1.1931666666666665,1.2003333333333333,-0.05658333333333343
586,1902,Russia,Amur,-6.16725,0.8731666666666666,-1.410499999999999
587,1902,Russia,Arkhangel'Sk,-4.898416666666667,1.2866666666666666,-2.4575
588,1902,Russia,Astrakhan',8.737416666666666,0.7154166666666667,-1.074416666666668
589,1902,Russia,Bashkortostan,0.8809166666666667,0.7000000000000001,-1.0635833333333338
590,1902,Russia,Belgorod,5.38325,0.576,-1.8743333333333325
591,1902,Russia,Bryansk,4.237166666666666,0.5942500000000001,-1.8832500000000012
592,1902,Russia,Buryat,-6.36775,0.9658333333333333,0.10975000000000001
593,1902,Russia,Chechnya,8.096416666666668,0.7855,-1.0012499999999989
594,1902,Russia,Chelyabinsk,0.599083333333334,0.8401666666666667,-0.8656666666666658
595,1902,Russia,Chita,-6.283916666666666,1.0118333333333334,-0.30408333333333193
596,1902,Russia,Chukot,-12.874583333333334,2.196,-1.397333333333334
597,1902,Russia,Chuvash,2.1139999999999994,0.6900833333333334,-1.6349166666666668
598,1902,Russia,City Of St. Petersburg,1.7792499999999996,0.48733333333333334,-2.4866666666666672
599,1902,Russia,Dagestan,9.612333333333334,0.7303333333333333,-0.8915833333333332
600,1902,Russia,Evenk,-12.210333333333333,2.3158333333333334,-1.1252499999999976
601,1902,Russia,Gorno Altay,-4.141333333333334,1.5120000000000002,0.07741666666666625
602,1902,Russia,Ingush,7.209083333333332,0.8054166666666666,-1.0023333333333344
603,1902,Russia,Irkutsk,-5.8187500000000005,0.9242500000000001,-0.05141666666666733
604,1902,Russia,Ivanovo,1.7600833333333332,0.5931666666666666,-1.912666666666667
605,1902,Russia,Kabardin Balkar,7.143000000000001,0.863,-1.1513333333333318
606,1902,Russia,Kaliningrad,4.922999999999999,0.4618333333333333,-1.8545000000000007
607,1902,Russia,Kalmyk,9.110166666666666,0.7064166666666667,-1.2162500000000005
608,1902,Russia,Kaluga,3.1200833333333335,0.6551666666666667,-1.9253333333333327
609,1902,Russia,Kamchatka,-3.480166666666667,2.018333333333333,-2.052166666666667
